Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
1124.0, 0.0, 9309.0, 60.750, 82.809, 46.429, 
1124.0, 0.0, 9309.0, 60.750, 83.889, 46.440, 
1125.0, 0.0, 9654.500, 60.750, 83.730, 46.440, 
1125.0, 0.0, 8028.0, 60.750, 81.699, 46.419, 
1126.0, 0.0, 8028.0, 60.750, 80.900, 46.419, 
1126.0, 0.0, 8028.0, 60.875, 81.430, 46.570, 
1127.0, 0.0, 8028.0, 60.875, 82.210, 46.429, 
1127.0, 0.0, 7484.0, 60.750, 81.619, 46.419, 
1127.0, 0.0, 6940.0, 61.0, 80.860, 46.529, 
1128.0, 0.0, 6940.0, 61.0, 81.149, 46.429, 
1128.0, 0.0, 6940.0, 61.0, 82.449, 46.440, 
1128.0, 0.0, 6940.0, 61.0, 82.100, 46.430, 
1129.0, 0.0, 6940.0, 61.0, 81.429, 46.419, 
1129.0, 0.0, 5974.0, 61.125, 81.690, 46.419, 
1130.0, 0.0, 5974.0, 61.250, 81.680, 46.389, 
1130.0, 0.0, 5974.0, 61.125, 82.20, 46.399, 
1130.0, 0.0, 5974.0, 61.0, 81.19, 46.399, 
1131.0, 0.0, 5974.0, 61.125, 83.460, 46.369, 
1131.0, 0.0, 10000.0, 61.0, 91.529, 46.350, 
1131.0, 0.0, 5057.0, 61.250, 92.139, 46.369, 
1132.0, 0.0, 5057.0, 61.125, 89.699, 46.410, 
1132.0, 0.0, 5057.0, 61.250, 81.110, 46.389, 
1133.0, 0.0, 5057.0, 61.125, 75.869, 46.389, 
1133.0, 0.0, 4669.500, 61.250, 80.769, 46.409, 
1133.0, 0.0, 4282.0, 61.250, 84.779, 46.359, 
1134.0, 0.0, 4282.0, 61.250, 87.130, 46.430, 
1134.0, 0.0, 4282.0, 61.250, 92.509, 46.409, 
1134.0, 0.0, 4282.0, 61.250, 92.699, 46.389, 
1135.0, 0.0, 7141.0, 61.250, 92.190, 46.399, 
1135.0, 0.0, 3665.0, 61.250, 91.830, 46.380, 
1136.0, 0.0, 3665.0, 61.250, 89.369, 46.409, 
1136.0, 0.0, 3665.0, 61.250, 90.89, 46.380, 
1136.0, 0.0, 3665.0, 61.250, 91.679, 46.369, 
1137.0, 0.0, 3665.0, 61.250, 91.849, 46.419, 
1137.0, 0.0, 3400.500, 61.250, 90.660, 46.399, 
1137.0, 0.0, 3136.0, 61.250, 86.99, 46.350, 
1138.0, 0.0, 3136.0, 61.250, 82.960, 46.389, 
1138.0, 0.0, 3136.0, 61.250, 82.470, 46.479, 
1138.0, 0.0, 3136.0, 61.250, 84.509, 46.339, 
1139.0, 0.0, 3136.0, 61.250, 85.729, 46.350, 
1139.0, 0.0, 2702.0, 61.250, 81.970, 46.359, 
1140.0, 0.0, 2702.0, 61.250, 80.369, 46.359, 
1140.0, 0.0, 2702.0, 61.375, 79.729, 46.329, 
1140.0, 0.0, 2702.0, 61.250, 84.900, 46.339, 
1141.0, 0.0, 2702.0, 61.375, 88.699, 46.329, 
1141.0, 0.0, 2524.500, 61.250, 90.99, 46.339, 
1141.0, 0.0, 2347.0, 61.250, 89.369, 46.350, 
1142.0, 0.0, 2347.0, 61.250, 89.529, 46.350, 
1142.0, 0.0, 2347.0, 61.250, 90.9, 46.359, 
1142.0, 0.0, 2347.0, 61.250, 90.0, 46.369, 
1143.0, 0.0, 6173.500, 61.250, 89.949, 46.369, 
1144.0, 0.0, 2053.0, 61.250, 89.369, 46.329, 
1144.0, 0.0, 2053.0, 61.250, 89.119, 46.339, 
1144.0, 0.0, 2053.0, 61.250, 89.109, 46.369, 
1145.0, 0.0, 2053.0, 61.375, 89.79, 46.380, 
1145.0, 0.0, 1927.0, 61.250, 89.110, 46.419, 
1145.0, 0.0, 1801.0, 61.375, 88.929, 46.419, 
1146.0, 0.0, 1801.0, 61.500, 88.699, 46.410, 
1146.0, 0.0, 1801.0, 61.375, 88.380, 46.389, 
1146.0, 0.0, 1801.0, 61.500, 88.290, 46.399, 
1147.0, 0.0, 5900.500, 61.500, 88.220, 46.409, 
1148.0, 0.0, 1588.0, 61.500, 88.80, 46.429, 
1148.0, 0.0, 1588.0, 61.500, 88.39, 46.440, 
1148.0, 0.0, 1588.0, 61.500, 88.209, 46.419, 
1149.0, 0.0, 1588.0, 61.500, 87.319, 46.419, 
1149.0, 0.0, 1497.0, 61.500, 83.49, 46.399, 
1149.0, 0.0, 1406.0, 61.500, 80.410, 46.399, 
1150.0, 0.0, 1406.0, 61.500, 78.220, 46.409, 
1150.0, 0.0, 1406.0, 61.500, 82.289, 46.369, 
1150.0, 0.0, 1406.0, 61.500, 87.290, 46.369, 
1151.0, 0.0, 1406.0, 61.500, 87.369, 46.380, 
1151.0, 0.0, 1256.0, 61.625, 87.489, 46.389, 
1152.0, 0.0, 1256.0, 61.750, 87.369, 46.470, 
1152.0, 0.0, 1256.0, 61.750, 87.330, 46.339, 
1152.0, 0.0, 1256.0, 61.750, 87.199, 46.369, 
1153.0, 0.0, 1256.0, 61.750, 87.79, 46.459, 
1153.0, 0.0, 10000.0, 61.750, 86.889, 46.329, 
1154.0, 0.0, 1135.0, 61.750, 86.839, 46.339, 
1154.0, 0.0, 1135.0, 61.750, 86.830, 46.359, 
1154.0, 0.0, 1135.0, 61.750, 86.679, 46.329, 
1155.0, 0.0, 1135.0, 61.750, 86.619, 46.339, 
1155.0, 0.0, 1082.0, 61.750, 86.489, 46.329, 
1155.0, 0.0, 1029.0, 61.750, 86.419, 46.369, 
1156.0, 0.0, 1029.0, 61.750, 86.349, 46.359, 
1156.0, 0.0, 1029.0, 61.750, 86.149, 46.339, 
1156.0, 0.0, 1029.0, 61.750, 86.9, 46.339, 
1157.0, 0.0, 1029.0, 61.750, 85.860, 46.329, 
1157.0, 0.0, 943.0, 61.750, 85.770, 46.329, 
1158.0, 0.0, 943.0, 61.750, 85.679, 46.350, 
1158.0, 0.0, 943.0, 61.750, 85.589, 46.339, 
1158.0, 0.0, 943.0, 61.750, 85.600, 46.329, 
1159.0, 0.0, 943.0, 61.750, 85.470, 46.329, 
1159.0, 0.0, 905.0, 61.750, 85.159, 46.329, 
1159.0, 0.0, 867.0, 61.875, 84.729, 46.479, 
1160.0, 0.0, 867.0, 62.0, 84.940, 46.329, 
1160.0, 0.0, 867.0, 62.0, 85.339, 46.319, 
1161.0, 0.0, 867.0, 62.0, 85.89, 46.329, 
1161.0, 0.0, 867.0, 62.0, 84.870, 46.449, 
1161.0, 0.0, 806.0, 61.875, 84.869, 46.319, 
1162.0, 0.0, 806.0, 61.750, 84.800, 46.449, 
1162.0, 0.0, 806.0, 61.750, 84.679, 46.309, 
1162.0, 0.0, 806.0, 61.750, 84.599, 46.309, 
1163.0, 0.0, 806.0, 62.0, 84.490, 46.309, 
1163.0, 0.0, 777.0, 62.0, 84.269, 46.319, 
1163.0, 0.0, 748.0, 62.0, 84.220, 46.329, 
1164.0, 0.0, 748.0, 62.0, 84.69, 46.329, 
