Time (ms), GPS Distance (m), GPS Displacement (m), GPS Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm)97184.0170974, 0, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
378195.0795974, 56, 8124, 22.7519989, 0, 250.2447357, 40.3090324, 19.329401, 17.5312614, 0, 
378684.0796508, 56, 8124, 22.7519989, 0, 250.2447357, 40.3090324, 19.329401, 17.5312614, 0, 
379195.0800857, 56, 8124, 22.7519989, 0, 203.7870483, 42.9491729, 21.4045333, 25.4347762, 0, 
380695.078186, 65, 8116, 24.4439983, 0, 196.4323196, 44.9101752, 23.191471, 33.7098121, 0, 
381180.0783157, 65, 8116, 24.4439983, 0, 196.4323196, 44.9101752, 23.191471, 33.7098121, 0, 
381692.0783691, 65, 8116, 24.4439983, 0, 205.7813415, 46.8201293, 24.8633174, 42.2628974, 0, 
382693.0785522, 65, 8116, 24.4439983, 0, 223.3900909, 48.8798332, 26.4818458, 51.0165367, 0, 
383179.0786209, 65, 8116, 24.4439983, 0, 223.3900909, 48.8798332, 26.4818458, 51.0165367, 0, 
383680.0786743, 65, 8116, 24.4439983, 0, 223.3900909, 48.8798332, 26.4818458, 51.0165367, 0, 
385190.0791091, 96, 8086, 28.5119991, 0, 190.8749465, 51.5353202, 29.0443496, 68.9738616, 0, 
385678.0791625, 96, 8086, 28.5119991, 0, 190.8749465, 51.5353202, 29.0443496, 68.9738616, 0, 
386188.0791091, 96, 8086, 28.5119991, 0, 170.3619613, 53.5714263, 30.1151695, 78.1764526, 0, 
387685.0796508, 114, 8069, 29.6639995, 0, 164.742012, 54.7695083, 31.1103801, 87.4920883, 0, 
388174.0795974, 114, 8069, 29.6639995, 0, 164.742012, 54.7695083, 31.1103801, 87.4920883, 0, 
389688.0801391, 127, 8057, 30.9239978, 0, 206.3528899, 56.6839828, 33.2988014, 106.4301834, 0, 
390174.0781326, 142, 8044, 31.8239993, 0, 206.3528899, 56.6839828, 33.2988014, 106.4301834, 0, 
390684.078186, 142, 8044, 31.8239993, 0, 220.2497711, 58.9970473, 34.3537483, 115.9861068, 0, 
392184.0784988, 156, 8031, 33.2639999, 0, 184.8907241, 60.3318214, 35.2402038, 125.5987701, 0, 
392685.0785522, 156, 8031, 33.2639999, 0, 174.7393112, 61.5384559, 36.0587081, 135.2538375, 0, 
393164.0786209, 156, 8031, 33.2639999, 0, 174.7393112, 61.5384559, 36.0587081, 135.2538375, 0, 
394182.078865, 171, 8017, 34.236, 0, 150.1509933, 62.7779197, 37.471363, 154.7750473, 0, 
394670.0789184, 171, 8017, 34.236, 0, 150.1509933, 62.7779197, 37.471363, 154.7750473, 0, 
395182.0791091, 171, 8017, 34.236, 0, 110.8173904, 63.9658813, 38.0326843, 164.6115493, 0, 
397179.0795974, 205, 7985, 35.5319976, 0, 111.1094131, 65.0582809, 39.1454315, 184.3830795, 0, 
397666.0796508, 218, 7972, 35.8919982, 0, 111.1094131, 65.0582809, 39.1454315, 184.3830795, 0, 
398680.0796508, 218, 7972, 35.8919982, 0, 110.8155822, 65.9703063, 39.801094, 194.3555679, 0, 
399177.0800857, 218, 7972, 35.8919982, 0, 101.9518584, 66.5188446, 40.4213676, 204.4056701, 0, 
399678.0801391, 218, 7972, 35.8919982, 0, 147.5695571, 67.1516494, 41.149784, 214.5284271, 0, 
401176.0939407, 234, 7957, 37.2599983, 0, 199.8669509, 68.1044235, 41.9923667, 224.7017974, 0, 
401677.0939941, 234, 7957, 37.2599983, 0, 201.0837707, 69.1642608, 42.8135757, 234.9197387, 0, 
403676.0942993, 268, 7925, 38.3759994, 0, 145.8895187, 70.3193588, 44.1472015, 255.5306549, 0, 
404173.09449, 268, 7925, 38.3759994, 0, 125.4279022, 71.1743698, 44.7460556, 265.9385833, 0, 
