Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:49:33, 617236.1284332, 7023, 0.0, 137.3400039, 0, 64.5119934, 0, 0, 0, 0, 41.199253, -103.2405319, 1327.9172057, 0, 3.8912, 24.925, 
16:49:33, 618185.1284255, 7030, 0.0, 137.5199966, 0, 64.4039993, 0, 0, 0, 0, 41.1992568, -103.240776, 1327.8861999, 0, 3.8912, 24.223, 
16:49:34, 619138.1289138, 7039, 0.0, 137.2679977, 0, 64.2959976, 0, 0, 0, 0, 41.1992645, -103.241043, 1327.907196, 0, 3.9074, 24.223, 
16:49:35, 620085.1289062, 7051, 0.0, 137.2679977, 0, 64.1520004, 0, 0, 0, 0, 41.1992721, -103.2414169, 1327.9181823, 0, 3.9074, 24.2392, 
16:49:36, 621032.1290893, 7068, 0.0, 137.088005, 0, 63.9359969, 0, 0, 0, 0, 41.1992759, -103.2419815, 1327.907196, 0, 3.8912, 24.925, 
16:49:38, 622688.1293334, 7098, 0.0, 137.1240005, 0, 63.5039978, 0, 0, 0, 0, 41.1993026, -103.2429199, 1327.9921569, 0, 3.9074, 24.223, 
16:49:39, 623640.1294555, 7113, 0.0, 136.9440078, 0, 63.3239974, 0, 0, 0, 0, 41.1993141, -103.2433471, 1328.1202087, 0, 3.8912, 24.925, 
16:49:40, 624589.1296691, 7123, 0.0, 137.0519943, 0, 63.1799964, 0, 0, 0, 0, 41.1993293, -103.2436523, 1328.2062683, 0, 3.8912, 24.925, 
16:49:41, 625538.1299133, 7145, 0.0, 137.0159988, 0, 62.8919982, 0, 0, 0, 0, 41.1993598, -103.2442474, 1328.4892272, 0, 3.9074, 24.223, 
16:49:41, 626586.1299133, 7151, 0.0, 137.0519943, 0, 62.8199958, 0, 0, 0, 0, 41.1993675, -103.2444305, 1328.5992126, 0, 3.8912, 24.925, 
16:49:43, 627529.1304016, 7174, 0.0, 136.8360061, 0, 62.5319976, 0, 0, 0, 0, 41.1994018, -103.2450637, 1329.0472106, 0, 3.9074, 24.925, 
16:49:44, 628489.1304016, 7193, 0.0, 137.159996, 0, 62.2799987, 0, 0, 0, 0, 41.1994361, -103.2455749, 1329.4982604, 0, 3.9074, 24.223, 
16:49:45, 629437.1308898, 7212, 0.0, 136.6920089, 0, 62.027996, 0, 0, 0, 0, 41.1994743, -103.2460555, 1329.8852233, 0, 3.8751, 23.8751, 
16:49:46, 630390.1308898, 7225, 0.0, 137.0159988, 0, 61.8479957, 0, 0, 0, 0, 41.199501, -103.2464141, 1330.2351989, 0, 3.8912, 24.925, 
16:49:46, 631339.1310729, 7236, 0.0, 136.6559982, 0, 61.7039985, 0, 0, 0, 0, 41.1995239, -103.2466812, 1330.5071716, 0, 3.9074, 23.8751, 
16:49:47, 632287.1312408, 7254, 0.0, 136.9440078, 0, 61.4519958, 0, 0, 0, 0, 41.199562, -103.2471389, 1330.9362487, 0, 3.8149, 24.223, 
16:49:48, 633234.1313629, 7272, 0.0, 136.9440078, 0, 61.2359962, 0, 0, 0, 0, 41.199604, -103.2475814, 1331.3711852, 0, 3.9074, 24.223, 
16:49:50, 634186.1315994, 7288, 0.0, 136.907997, 0, 61.0199966, 0, 0, 0, 0, 41.1996421, -103.2479705, 1331.6862487, 0, 3.8912, 24.925, 
16:49:51, 635134.1318435, 7312, 0.0, 136.9800033, 0, 60.6959991, 0, 0, 0, 0, 41.1996993, -103.2485809, 1332.3122253, 0, 3.9074, 24.223, 
16:49:51, 636084.1318359, 7325, 0.0, 136.9440078, 0, 60.5159988, 0, 0, 0, 0, 41.1997299, -103.2488708, 1332.7332458, 0, 3.9074, 24.2392, 
16:49:52, 637031.1323242, 7343, 0.0, 136.9440078, 0, 60.2999992, 0, 0, 0, 0, 41.1997718, -103.2492904, 1333.3682555, 0, 3.9074, 24.223, 
16:49:54, 638686.1323852, 7367, 0.0, 137.0159988, 0, 59.9759978, 0, 0, 0, 0, 41.1998329, -103.2498855, 1333.8971862, 0, 3.8912, 24.223, 
16:49:55, 639634.1328735, 7393, 0.0, 136.9440078, 0, 59.6159972, 0, 0, 0, 0, 41.1998977, -103.2505187, 1334.4701843, 0, 3.8912, 23.9458, 
16:49:56, 640581.132843, 7405, 0.0, 136.9800033, 0, 59.4719962, 0, 0, 0, 0, 41.1999282, -103.2508239, 1334.7311706, 0, 3.8912, 24.925, 
16:49:57, 641542.1330261, 7422, 0.0, 137.0159988, 0, 59.2559966, 0, 0, 0, 0, 41.1999664, -103.2512054, 1335.0632019, 0, 3.9074, 24.925, 
16:49:57, 642490.1332092, 7439, 0.0, 137.0159988, 0, 59.0039978, 0, 0, 0, 0, 41.2000045, -103.2516326, 1335.5342712, 0, 3.9074, 24.2392, 
16:49:58, 643437.1333312, 7457, 0.0, 137.159996, 0, 58.7879982, 0, 0, 0, 0, 41.2000503, -103.2520751, 1335.954193, 0, 3.8912, 24.925, 
16:49:59, 644385.1335754, 7471, 0.0, 136.8360061, 0, 58.6079978, 0, 0, 0, 0, 41.2000846, -103.2523956, 1336.2082214, 0, 3.9074, 24.223, 
16:50:0, 645339.1338195, 7495, 0.0, 136.907997, 0, 58.2839965, 0, 0, 0, 0, 41.2001419, -103.2529754, 1336.6402282, 0, 3.9074, 24.223, 
16:50:1, 646287.1338043, 7514, 0.0, 137.2679977, 0, 58.0319976, 0, 0, 0, 0, 41.2001838, -103.2534255, 1336.9971618, 0, 3.9074, 24.223, 
